,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
1362,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-freetype-2n,sileo_aflpp_timeback_plain_purge,freetype2_ftfuzzer,2023-11-26 23:09:53.204971,2023-11-27 23:20:09.022934,431,40500,10459,,,0
1384,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-freetype-2n,sileo_aflpp_timeback_plain_purge,freetype2_ftfuzzer,2023-11-26 23:09:53.204971,2023-11-27 23:20:09.022934,431,41400,10463,,,0
1414,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-freetype-2n,sileo_aflpp_timeback_plain_purge,freetype2_ftfuzzer,2023-11-26 23:09:53.204971,2023-11-27 23:20:09.022934,431,42300,10471,,,0
1442,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-freetype-2n,sileo_aflpp_timeback_plain_purge,freetype2_ftfuzzer,2023-11-26 23:09:53.204971,2023-11-27 23:20:09.022934,431,43200,10477,,,0
1481,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-freetype-2n,sileo_aflpp_timeback_plain_purge,freetype2_ftfuzzer,2023-11-26 23:09:53.204971,2023-11-27 23:20:09.022934,431,44100,10477,,,0
1513,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-freetype-2n,sileo_aflpp_timeback_plain_purge,freetype2_ftfuzzer,2023-11-26 23:09:53.204971,2023-11-27 23:20:09.022934,431,45000,10663,,,0
1547,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-freetype-2n,sileo_aflpp_timeback_plain_purge,freetype2_ftfuzzer,2023-11-26 23:09:53.204971,2023-11-27 23:20:09.022934,431,45900,10689,,,0
1570,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-freetype-2n,sileo_aflpp_timeback_plain_purge,freetype2_ftfuzzer,2023-11-26 23:09:53.204971,2023-11-27 23:20:09.022934,431,46800,10934,,,0
1612,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-freetype-2n,sileo_aflpp_timeback_plain_purge,freetype2_ftfuzzer,2023-11-26 23:09:53.204971,2023-11-27 23:20:09.022934,431,47700,10985,,,0
1634,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-freetype-2n,sileo_aflpp_timeback_plain_purge,freetype2_ftfuzzer,2023-11-26 23:09:53.204971,2023-11-27 23:20:09.022934,431,48600,10997,,,0
1663,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-freetype-2n,sileo_aflpp_timeback_plain_purge,freetype2_ftfuzzer,2023-11-26 23:09:53.204971,2023-11-27 23:20:09.022934,431,49500,11064,,,0
