,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
2171,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,49500,19389,,,0
2211,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,50400,19414,,,0
2251,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,51300,19421,,,0
2291,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,52200,19451,,,0
2331,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,53100,19481,,,0
2370,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,54000,19501,,,0
2439,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,54900,19533,,,0
2450,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,55800,19547,,,0
2490,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,56700,19601,,,0
2530,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,57600,19614,,,0
2570,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,58500,19627,,,0
2610,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,59400,19630,,,0
2664,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,60300,19644,,,0
2690,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,61200,19656,,,0
2730,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,62100,19666,,,0
2770,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,63000,19680,,,0
